1,GANDHI,27,Full Stack,9.0
2,Arun,25,SQL,7.0
3,Tom,30,HTML & CSS,5.0
4,Shyam,35,Computer,9.5
5,Dharani,29,MERN stack,10.0
